diff,lwr,upr,p adj,first,spp1,tiss1,spp2,tiss2,same_spp
NA,NA,NA,NA,Species:Tissue_combined,ALLCER,Leaf,ALLCER,Seedling,1
NA,NA,NA,NA,Species:Tissue_combined,ALLCER,Root,ALLCER,Seedling,1
NA,NA,NA,NA,Species:Tissue_combined,AQUCAN,Leaf,AQUCAN,Seedling,1
NA,NA,NA,NA,Species:Tissue_combined,AQUCAN,Root,AQUCAN,Seedling,1
2.1073074273889105,-1.640380833178734,5.854995687956555,0.9827743285907767,Species:Tissue_combined,ASCSYR,Leaf,ASCSYR,Seedling,1
5.6205975023888914,1.5009805518829564,9.740214452894826,9.309410768953974e-5,Species:Tissue_combined,ASCSYR,Root,ASCSYR,Seedling,1
0.8413823952516317,-3.3895398942172967,5.07230468472056,1,Species:Tissue_combined,CEAAME,Leaf,CEAAME,Seedling,1
3.59804985186274,-0.8023753184787168,7.998475022204197,0.372323366445233,Species:Tissue_combined,CEAAME,Root,CEAAME,Seedling,1
1.2786181722221972,-3.247145370374228,5.804381714818622,0.9999999997591532,Species:Tissue_combined,DESILL,Leaf,DESILL,Seedling,1
5.845538455694431,1.1609281299848755,10.530148781403987,8.987043215900048e-4,Species:Tissue_combined,DESILL,Root,DESILL,Seedling,1
-1.882123663856417,-5.22332375204272,1.4590764243298864,0.9822746290788649,Species:Tissue_combined,HELHEL,Leaf,HELHEL,Seedling,1
3.1807115009873055,-1.03204177928197,7.393464781256581,0.577697982359149,Species:Tissue_combined,HELHEL,Root,HELHEL,Seedling,1
NA,NA,NA,NA,Species:Tissue_combined,LATVEN,Leaf,LATVEN,Seedling,1
NA,NA,NA,NA,Species:Tissue_combined,LATVEN,Root,LATVEN,Seedling,1
4.172029013626382,0.21890646294717797,8.125151564305586,0.0227416275665987,Species:Tissue_combined,OXAVIO,Leaf,OXAVIO,Seedling,1
6.522635402621093,2.072097545722511,10.973173259519676,1.104893272207974e-5,Species:Tissue_combined,OXAVIO,Root,OXAVIO,Seedling,1
3.9852147256043935,0.032092174925189454,7.9383372762835975,0.044749246965172684,Species:Tissue_combined,PREALB,Leaf,PREALB,Seedling,1
8.117812119434523,3.5690165525569686,12.666607686312078,5.704083649860081e-9,Species:Tissue_combined,PREALB,Root,PREALB,Seedling,1
3.0874142903093507,-0.5958389967807856,6.770667577399487,0.3126583317012137,Species:Tissue_combined,RATPIN,Leaf,RATPIN,Seedling,1
4.314151031107958,0.07676155672526797,8.551540505490648,0.038948834107345065,Species:Tissue_combined,RATPIN,Root,RATPIN,Seedling,1
5.138459230912705,1.1008329073785452,9.176085554446864,5.643961885722915e-4,Species:Tissue_combined,SOLGRA,Leaf,SOLGRA,Seedling,1
6.565725022430549,1.881114696720993,11.250335348140105,4.3249170927017744e-5,Species:Tissue_combined,SOLGRA,Root,SOLGRA,Seedling,1
0.8610358654412238,-3.0086704411181926,4.730742172000641,1,Species:Tissue_combined,SYMNOV,Leaf,SYMNOV,Seedling,1
NA,NA,NA,NA,Species:Tissue_combined,SYMNOV,Root,SYMNOV,Seedling,1
NA,NA,NA,NA,Species:Tissue_combined,SYMOBL,Leaf,SYMOBL,Seedling,1
NA,NA,NA,NA,Species:Tissue_combined,SYMOBL,Root,SYMOBL,Seedling,1
7.891052182078958,3.881311484726252,11.900792879431664,2.0938584199825527e-11,Species:Tissue_combined,SYMPIL,Leaf,SYMPIL,Seedling,1
8.376574480150383,3.83867424764136,12.914474712659405,1.1481322559347973e-9,Species:Tissue_combined,SYMPIL,Root,SYMPIL,Seedling,1
0.5396907039999945,-3.403658970045685,4.483040378045674,1,Species:Tissue_combined,TRAOHI,Leaf,TRAOHI,Seedling,1
0.7541557113333166,-3.189193962712363,4.697505385378996,1,Species:Tissue_combined,TRAOHI,Root,TRAOHI,Seedling,1
-1.931137755604171,-7.7822141770707,3.9199386658623583,0.9999999592683864,Species:Tissue_combined,ALLCER,Root,ALLCER,Leaf,1
4.346864408000005,-2.144322070232585,10.838050886232596,0.8366255773960772,Species:Tissue_combined,AQUCAN,Root,AQUCAN,Leaf,1
3.513290074999981,-1.0124734675964442,8.039053617596405,0.5056541567288744,Species:Tissue_combined,ASCSYR,Root,ASCSYR,Leaf,1
2.7566674566111082,-2.230481069775876,7.743815982998092,0.9869511281259901,Species:Tissue_combined,CEAAME,Root,CEAAME,Leaf,1
4.566920283472234,-0.42022824291475036,9.554068809859217,0.14292229728938144,Species:Tissue_combined,DESILL,Root,DESILL,Leaf,1
5.062835164843722,0.618623590968089,9.507046738719357,0.006073230175666744,Species:Tissue_combined,HELHEL,Root,HELHEL,Leaf,1
1.5347960600454496,-4.0009063685827115,7.070498488673611,0.9999999998744042,Species:Tissue_combined,LATVEN,Root,LATVEN,Leaf,1
2.350606388994711,-2.0344252926462847,6.735638070635707,0.9922679471173274,Species:Tissue_combined,OXAVIO,Root,OXAVIO,Leaf,1
4.13259739383013,-0.47937891529560783,8.744573702955869,0.1774813250328532,Species:Tissue_combined,PREALB,Root,PREALB,Leaf,1
1.2267367407986072,-3.4578735849109483,5.911347066508163,0.999999999983292,Species:Tissue_combined,RATPIN,Root,RATPIN,Leaf,1
1.4272657915178435,-3.1215297753597113,5.976061358395398,0.9999999919183329,Species:Tissue_combined,SOLGRA,Root,SOLGRA,Leaf,1
NA,NA,NA,NA,Species:Tissue_combined,SYMNOV,Root,SYMNOV,Leaf,1
NA,NA,NA,NA,Species:Tissue_combined,SYMOBL,Root,SYMOBL,Leaf,1
